1 , 206679.60112156335
742 , 130349.90735211293
743 , 184388.37219877215
744 , 134471.13043874514
745 , 222121.00310490024
746 , 323075.5873307418
747 , 239682.14171166962
748 , 245016.91752781987
749 , 254558.18971167982
750 , 91287.03893241112
751 , 71627.81348085357
752 , 147797.78038641566
753 , 225807.3932891403
754 , 284432.5628565564
755 , 148367.71012819395
756 , 166830.19921844278
757 , 214958.2897588216
758 , 145468.85051345848
759 , 172583.57970236742
760 , 303907.4109777082
761 , 125897.5436983786
762 , 101519.9218498402
763 , 215200.0000000021
764 , 317054.38666648057
765 , 256356.8915770303
766 , 252904.19794017146
767 , 189115.83172029047
768 , 160760.74140165176
769 , 219059.54645935714
770 , 502498.7541990108
771 , 138210.99736424617
772 , 117762.68599248945
773 , 129468.49793924938
774 , 98352.70898603462
775 , 284217.7539361712
776 , 154331.9688821861
777 , 232403.8555091261
778 , 133819.65629805694
779 , 134524.05703667027
780 , 157728.80004146823
781 , 160960.40840162674
782 , 176243.59120512742
783 , 186284.95135531912
784 , 149061.9400277111
785 , 132871.25727395935
786 , 162290.91665016662
787 , 133559.3376228473
788 , 235873.61862513667
789 , 100778.54188702232
790 , 209761.2576215088
791 , 157052.26506748784
792 , 129345.42882782209
793 , 275289.33291481505
794 , 222123.7437248556
795 , 192508.39467310568
796 , 166804.66795691033
797 , 143164.4681914159
798 , 90826.63245918229
799 , 437513.0046981941
800 , 154828.249037073
801 , 220725.99983147555
802 , 124627.46248390479
803 , 184556.11645875208
804 , 448205.256971359
805 , 102720.63446481072
806 , 218253.03296335577
807 , 124644.56720625481
808 , 224904.4136936831
809 , 136678.42807838542
810 , 130201.21846717992
811 , 180999.99999999942
812 , 168364.33814249455
813 , 58290.02727675822
814 , 163702.56883802323
815 , 105098.70024173078
816 , 207081.05285398697
817 , 135351.16378642025
818 , 237734.81177353754
819 , 147277.08853987185
820 , 224406.2288652924
821 , 188899.89577985078
822 , 106640.8038615298
823 , 207370.40541345184
824 , 154851.06954184477
825 , 233460.4563462471
826 , 416318.91164343874
827 , 105078.20169009117
828 , 192730.24177850166
829 , 161786.20578268263
830 , 150464.33993101318
831 , 170893.17824331077
832 , 151210.30109594215
833 , 225854.67843641213
834 , 169642.70758040203
835 , 140709.32129117567
836 , 130722.62170368026
837 , 162723.28447699652
838 , 96062.02319894882
839 , 150191.21379303525
840 , 125534.32617334067
841 , 136030.71863237978
842 , 145772.44911283744
843 , 165360.10345760093
844 , 132942.43631442252
845 , 137325.80195424298
846 , 176556.20329493238
847 , 193290.45247716282
848 , 133852.1578081788
849 , 234863.87539091252
850 , 180376.15395566565
851 , 124531.26010103698
852 , 202350.314379061
853 , 182666.69578984496
854 , 183755.54274052382
855 , 210964.11675054336
856 , 143294.575462003
857 , 153667.27437851613
858 , 151545.9085528698
859 , 138006.08445118682
860 , 252225.54210389755
861 , 167736.60313253757
862 , 116351.8386862583
863 , 147454.20429429074
864 , 157216.96652772103
865 , 233753.62018924975
866 , 145865.4084358802
867 , 248408.97219488793
868 , 134948.37766432238
869 , 182195.6038950025
870 , 222984.13657165074
871 , 95409.6391960542
872 , 190678.78491027874
873 , 101795.58453256881
874 , 126570.04531678895
875 , 81242.07953519782
876 , 331230.4663163114
877 , 160982.3153605688
878 , 347590.1908424065
879 , 147589.36700447788
880 , 145161.12090792146
881 , 175659.98688526673
882 , 200040.01898977451
883 , 170679.28352750558
884 , 104559.45659929456
885 , 103542.62338018138
886 , 280533.00079469173
887 , 145683.40524306905
888 , 151683.9887122017
889 , 285953.37236654956
890 , 168238.53654984478
891 , 113598.8596678843
892 , 169673.5419384041
893 , 155498.0015385009
894 , 165839.69351850648
895 , 113077.01799031638
896 , 161092.30645528308
897 , 93988.5582970028
898 , 161019.12431626383
899 , 455381.16264918447
900 , 130549.85417960503
901 , 107644.99775416625
902 , 163724.0829368116
903 , 173821.54548195226
904 , 242742.8505088149
905 , 121279.58929886925
906 , 115984.83219525183
907 , 229702.38949754753
908 , 235708.7918930801
909 , 119725.87233171135
910 , 165360.3449006182
911 , 171802.557086615
912 , 163202.6338609308
913 , 103926.54845705384
914 , 193575.88461852784
915 , 182324.0423649666
916 , 79736.25642152817
917 , 23635.250547148753
918 , 144889.9109457736
919 , 270794.92650287854
920 , 202586.29586268135
921 , 189567.39928054495
922 , 165129.111675728
923 , 176139.97903123102
924 , 181669.96230814373
925 , 204172.08646258677
926 , 159723.38274600636
927 , 297403.852962477
928 , 175191.49283972394
929 , 248001.79381657217
930 , 221683.49912985368
931 , 206932.30187068635
932 , 126100.99014823197
933 , 326752.8285833689
934 , 191221.26398554828
935 , 233551.12215566204
936 , 98608.75742538401
937 , 182047.75144447514
938 , 222782.9797248313
939 , 246706.5156462309
940 , 232148.12360004615
941 , 180551.61479590437
942 , 219296.24789344321
943 , 149999.99999999453
944 , 124919.12202638248
945 , 152650.97900151438
946 , 154412.41314343002
947 , 139934.29938626592
948 , 249129.35942716117
949 , 211936.6441815527
950 , 173609.02149899467
951 , 127971.44646950928
952 , 119520.57732544478
953 , 124597.99420669535
954 , 158672.42798955867
955 , 155418.256496088
956 , 191260.01891344518
957 , 122587.1448461843
958 , 131279.43318308692
959 , 195124.98368365492
960 , 161464.86092879146
961 , 148771.39449765743
962 , 270076.54331665614
963 , 162086.33527757693
964 , 282040.2877043382
965 , 215472.3617889214
966 , 168370.74961236748
967 , 142397.09446010285
968 , 134329.3039549518
969 , 51108.74182711693
970 , 141413.55801042274
971 , 92160.75063610508
972 , 200434.70691848767
973 , 105833.47020893393
974 , 206446.4325696763
975 , 180635.620218341
976 , 170809.11263858725
977 , 85426.65055132797
978 , 198976.92765195994
979 , 98248.66544011876
980 , 141210.67007604335
981 , 223435.53400223516
982 , 317588.5812925402
983 , 184796.52309047978
984 , 249175.60435975192
985 , 117827.2053762119
986 , 122318.57446847518
987 , 128213.31203114963
988 , 395467.7468965964
989 , 179379.37782517402
990 , 210782.26494074776
991 , 308892.99025087885
992 , 160035.19197388424
993 , 211733.56208195759
994 , 183032.23012969177
995 , 377198.3296905594
996 , 126464.15202356793
997 , 138343.04364374175
998 , 168161.9015540242
999 , 74916.22707716958
1000 , 198441.66385384754
1001 , 37857.26143060636
1002 , 90575.65962075058
1003 , 203429.43869027623
1004 , 141677.83377341286
1005 , 182556.89102481736
1006 , 141934.55941469537
1007 , 171214.62856486405
1008 , 72865.64249786583
1009 , 243860.00524943823
1010 , 98982.71873393632
1011 , 126903.10467677272
1012 , 99999.9999999986
1013 , 157041.7237865806
1014 , 71230.03027130023
1015 , 116589.30725345167
1016 , 202194.05136141798
1017 , 226692.18039510946
1018 , 217007.27657610818
1019 , 152261.8668332973
1020 , 205714.04681341152
1021 , 159963.3246872885
1022 , 215139.0968905664
1023 , 91095.56553621765
1024 , 181243.42705059808
1025 , 259151.5603443263
1026 , 120779.46915590565
1027 , 143093.30826622725
1028 , 291941.15095714526
1029 , 103650.0846597827
1030 , 116328.95840467152
1031 , 126770.09579490928
1032 , 218505.95212939498
1033 , 313183.38226992404
1034 , 244224.79280488624
1035 , 126545.5160075872
1036 , 85112.5879765019
1037 , 327614.06435745826
1038 , 250878.8867840747
1039 , 92314.2984951029
1040 , 67137.52507681528
1041 , 134819.5748021626
1042 , 163645.99314420414
1043 , 200511.48276373313
1044 , 258641.8222996242
1045 , 296560.1451789051
1046 , 144797.03001619014
1047 , 435329.6993404643
1048 , 149190.1150055318
1049 , 127226.75510783121
1050 , 88584.43717198656
1051 , 191128.8096380278
1052 , 191018.1247295828
1053 , 160879.4703447494
1054 , 161195.693256189
1055 , 248322.65095218515
1056 , 153618.99537623546
1057 , 213957.06100637082
1058 , 249175.0141719532
1059 , 374007.2478970996
1060 , 227292.1304393207
1061 , 230501.05819537642
1062 , 71952.42658800725
1063 , 114953.33514227928
1064 , 118015.68118494435
1065 , 159440.5298403144
1066 , 304202.59152619063
1067 , 171457.53703246883
1068 , 205333.59515143745
1069 , 186559.45515760966
1070 , 128612.57363417582
1071 , 133526.3374035341
1072 , 145227.37633610168
1073 , 94984.55914165382
1074 , 149654.40389082
1075 , 187116.36091429216
1076 , 208160.5542374096
1077 , 156364.63458040985
1078 , 138175.77697401773
1079 , 126899.43973367859
1080 , 139926.5311044982
1081 , 157149.8181940422
1082 , 116000.2577005038
1083 , 187613.37778708444
1084 , 155866.80818170775
1085 , 172303.94783184712
1086 , 160876.08963854716
1087 , 82270.7183206057
1088 , 250711.31753955397
1089 , 137652.5723664139
1090 , 199048.43124392547
1091 , 90624.5801337451
1092 , 158844.32742583507
1093 , 163624.21997915895
1094 , 167211.42419410532
1095 , 128964.95804853726
1096 , 165214.46510040085
1097 , 123934.57573428156
1098 , 181666.33495834155
1099 , 120620.05854163493
1100 , 153006.74654858233
1101 , 35664.25717965944
1102 , 108136.92538739904
1103 , 118113.38502809417
1104 , 156381.35422522575
1105 , 113567.4432915115
1106 , 339473.9611358809
1107 , 178290.69104166748
1108 , 273834.5402841293
1109 , 175048.99737447605
1110 , 311977.1272386325
1111 , 178719.4984112532
1112 , 189400.78444608964
1113 , 122887.76501247415
1114 , 127133.74872207316
1115 , 124696.8243031397
1116 , 335970.30548748793
1117 , 189882.89904855227
1118 , 122609.32272347284
1119 , 140655.8804567121
1120 , 129514.86176386848
1121 , 130802.8648206687
1122 , 226184.1063341573
1123 , 83387.94690443855
1124 , 118121.21172646515
1125 , 159741.34782677377
1126 , 99310.69533311122
1127 , 188122.5636740065
1128 , 225069.12320868764
1129 , 215270.36979088967
1130 , 159482.73872355034
1131 , 153497.81179557135
1132 , 109064.32951442816
1133 , 133900.4059520429
1134 , 232491.35990273405
1135 , 180619.10962767142
1136 , 104929.58850051637
1137 , 119056.23903540522
1138 , 81254.08625946904
1139 , 217702.28590590344
1140 , 123390.57424128917
1141 , 130209.04516934464
1142 , 178992.51376462856
1143 , 385663.322686078
1144 , 106743.64351365529
1145 , 48240.8648406869
1146 , 132710.0904189254
1147 , 187214.8984909486
1148 , 182300.7805285661
1149 , 117319.50511980907
1150 , 148193.74389760662
1151 , 122222.93576214823
1152 , 157105.27004593553
1153 , 238654.57197570708
1154 , 125249.18117981753
1155 , 235448.16037304676
1156 , 217618.84180562128
1157 , 187324.4578767555
1158 , 208292.36672829336
1159 , 224365.1121035238
1160 , 185738.14643345366
1161 , 143871.54004686244
1162 , 214104.7948536874
1163 , 119887.07655743312
1164 , 127548.20389226265
1165 , 201428.71170877235
1166 , 233105.51920207264
1167 , 233168.38504392433
1168 , 191015.649328714
1169 , 216859.51818587992
1170 , 493353.9654775107
1171 , -704390.9414516999
1172 , 173527.57744564535
1173 , 153102.12526634068
1174 , 241362.9148392242
1175 , 237658.65447213652
1176 , 311971.134764891
1177 , 116405.94698758051
1178 , 114997.61362044024
1179 , 120131.82370319986
1180 , 89874.15111903846
1181 , 227571.98396482365
1182 , 331742.6480611877
1183 , 745000.0000000019
1184 , 164651.36214905884
1185 , 213111.81864900293
1186 , 118702.93470901076
1187 , 75376.71270622709
1188 , 267042.9839827331
1189 , 184724.40116865712
1190 , 191906.03527695662
1191 , 181531.83579759067
1192 , 175673.75366969232
1193 , 144540.17794140452
1194 , 157173.95396891097
1195 , 159461.93580361363
1196 , 162949.9275134789
1197 , 229561.93720526062
1198 , 150662.28169297276
1199 , 170118.8082321646
1200 , 142636.48402690666
1201 , 96928.41870603838
1202 , 203463.2090178706
1203 , 131989.32603704103
1204 , 201266.10898692685
1205 , 140523.33848392928
1206 , 261772.17077151884
1207 , 124417.70482974057
1208 , 214762.3112269371
1209 , 141772.1281804354
1210 , 297197.4263042563
1211 , 193287.23207378772
1212 , 183245.2914324518
1213 , 81080.66174758784
1214 , 149456.2726227292
1215 , 126819.7343312985
1216 , 107512.57619188435
1217 , 115282.46187970869
1218 , 246806.2980671716
1219 , 89168.99530603376
1220 , 104304.41407662071
1221 , 94449.6979347181
1222 , 119134.79665233823
1223 , 164019.90517538635
1224 , 162448.2968806253
1225 , 189495.8467829692
1226 , 133917.22212998173
1227 , 217106.14008715597
1228 , 149146.53131019662
1229 , 362042.04351450596
1230 , 133993.124042614
1231 , 288738.6535010841
1232 , 147048.50033839233
1233 , 80237.37470915797
1234 , 130679.59338923416
1235 , 149535.48127610004
1236 , 155546.11190339294
1237 , 189123.3616461231
1238 , 198873.44096656458
1239 , 129522.26894505846
1240 , 236005.86767546332
1241 , 206968.95838927582
1242 , 244104.29282058473
1243 , 165336.61785556085
1244 , 423087.4708000638
1245 , 210090.08426162344
1246 , 197132.6866792034
1247 , 211044.81926995935
1248 , 141599.0712335211
1249 , 124454.32911097386
1250 , 124251.50662063528
1251 , 271161.650865778
1252 , 192175.32541959046
1253 , 103325.68509252765
1254 , 259101.89948173997
1255 , 187636.62471985666
1256 , 132477.35116428474
1257 , 310005.02074724494
1258 , 87882.30136128247
1259 , 199097.26633734873
1260 , 145122.63577508205
1261 , 190199.7176638837
1262 , 125247.38738571026
1263 , 148167.92246984143
1264 , 174807.96983694716
1265 , 141858.5286848133
1266 , 162944.18705804052
1267 , 126442.1482753671
1268 , 355208.3991913957
1269 , 364284.58752303687
1270 , 131015.13103432045
1271 , 259999.9999999965
1272 , 169824.27155725332
1273 , 134232.3016339147
1274 , 176476.70634383056
1275 , 146034.85356053337
1276 , 137000.00000000128
1277 , 155421.12033407146
1278 , 189353.5656034468
1279 , 235586.73842911085
1280 , 59081.13349373522
1281 , 210690.34158020292
1282 , 179481.91817516764
1283 , 149110.51422899857
1284 , 142076.66246685619
1285 , 184878.4300416233
1286 , 141056.4254762195
1287 , 147156.52029426396
1288 , 185628.6483895916
1289 , 277728.21687966667
1290 , 295402.05177246686
1291 , 161934.39647515456
1292 , 128294.2424638226
1293 , 130181.99816272222
1294 , 182261.6712576896
1295 , 121617.75748518971
1296 , 131732.9492578474
1297 , 148176.84691614634
1298 , 144675.012011725
1299 , -530612.6060143395
1300 , 162051.55594119558
1301 , 229270.32369130093
1302 , 164369.28386957722
1303 , 314841.3019051455
1304 , 212158.35268958553
1305 , 138386.18257135735
1306 , 336464.6042241383
1307 , 205026.7819275309
1308 , 144869.9070205493
1309 , 162764.34649399156
1310 , 180100.97963944694
1311 , 318692.94372273865
1312 , 211634.44323787466
1313 , 333339.0855684157
1314 , 315542.97425263433
1315 , 109610.6035639667
1316 , 204682.69517416914
1317 , 293217.50895615073
1318 , 214183.22676223284
1319 , 259783.9579814108
1320 , 101893.68825686676
1321 , 178765.7679329866
1322 , 72500.00000000326
1323 , 232705.32336914993
1324 , 98105.62888763915
1325 , 269898.97723564785
1326 , 67176.3706019877
1327 , 69538.68699825439
1328 , 118066.33920459729
1329 , 233070.12068860792
1330 , 181441.11790393048
1331 , 223410.3356338694
1332 , 129984.50195914542
1333 , 102600.68805347057
1334 , 133034.64176584175
1335 , 115803.88517848297
1336 , 155239.02499544446
1337 , 128445.72116714821
1338 , 47297.98472399486
1339 , 222359.4624164683
1340 , 126504.33085709834
1341 , 111677.67945095664
1342 , 151989.26218853483
1343 , 237532.74671754322
1344 , 190467.47029058577
1345 , 181996.4083026871
1346 , 86822.82433269161
1347 , 262232.53594295576
1348 , 301356.74827589304
1349 , 236545.52270603168
1350 , 127045.67088903801
1351 , 203520.085206885
1352 , 169842.19173038052
1353 , 146898.02214461775
1354 , 382397.19552544935
1355 , 226297.77388139104
1356 , 176786.33443504572
1357 , 101743.11904274672
1358 , 163102.27952050092
1359 , 173450.3986962241
1360 , 339364.36026303435
1361 , 210175.5073279012
1362 , 296321.16272614396
1363 , 99694.85355809878
1364 , 175415.9598710707
1365 , 141290.83878748468
1366 , 216518.00549470086
1367 , 200850.05207949947
1368 , 129935.91648873093
1369 , 124033.05440200225
1370 , 228685.162859721
1371 , 105000.00000000058
1372 , 177216.11414088134
1373 , 257013.94102825143
1374 , 463438.63357409823
1375 , 238998.42217747786
1376 , 245608.89421298844
1377 , 87548.5011398968
1378 , 135994.4768842127
1379 , 97076.82653292676
1380 , 167499.999999995
1381 , 64784.09241624584
1382 , 233856.51816004142
1383 , 159101.51588398963
1384 , 149258.13828228763
1385 , 112526.3394292068
1386 , 115657.12060086662
1387 , 249999.9999999951
1388 , 173266.2743069597
1389 , 375790.07212432695
1390 , 122211.74195242091
1391 , 226125.02948404278
1392 , 113078.16679266351
1393 , 104059.65148267744
1394 , 136108.7880778649
1395 , 227232.33434193814
1396 , 281599.2824952287
1397 , 131749.78246511274
1398 , 137178.39843441115
1399 , 148179.83814466465
1400 , 143432.94953446044
1401 , 113568.62290758977
1402 , 193361.75257430226
1403 , 195517.5595929199
1404 , 255223.7748710747
1405 , 92261.87277572567
1406 , 291277.1713522774
1407 , 129019.14716065652
1408 , 98484.88639292144
1409 , 117644.22264678229
1410 , 210899.01613350213
1411 , 218066.01033932006
1412 , 160248.5952191078
1413 , 104633.6293857434
1414 , 248601.04381511384
1415 , 191367.6163231415
1416 , 201104.41560499265
1417 , 125431.64994528773
1418 , 320148.11684970174
1419 , 129066.37310092035
1420 , 233264.1588938199
1421 , 158392.7561642282
1422 , 138332.70620611834
1423 , 125901.08516669052
1424 , 274969.99999999464
1425 , 140790.829672146
1426 , 151433.2440504859
1427 , 272944.4595832123
1428 , 136788.8742455017
1429 , 106914.4278673823
1430 , 177598.08741404477
1431 , 190151.26216992666
1432 , 131503.37103641743
1433 , 85965.8772523863
1434 , 190842.05367572117
1435 , 154508.93438029545
1436 , 160766.6672848981
1437 , 108897.10460986919
1438 , 384513.69646586734
1439 , 158908.99781434098
1440 , 191641.21264895063
1441 , 219261.12668283994
1442 , 126382.0053908726
1443 , 365002.79536532064
1444 , 112167.38341766736
1445 , 183259.5162610811
1446 , 134040.30392345705
1447 , 150859.32926896284
1448 , 246076.7387273825
1449 , 102820.25918125047
1450 , 100204.75750613085
1451 , 129030.78071768465
1452 , 249434.19840928866
1453 , 123477.97854448704
1454 , 128978.64771279204
1455 , 191833.22274516255
1456 , 179755.83629077463
1457 , 217823.6350917766
1458 , 283883.86789701215
1459 , 145280.60928105586
1460 , 147993.60921166104